1.185.90.0,1.185.91.255,28924416,28924927,广西壮族自治区,南宁市
1.188.0.0,1.191.255.255,29097984,29360127,黑龙江省,未知
1.192.0.0,1.192.51.255,29360128,29373439,河南省,郑州市
1.192.52.0,1.192.59.255,29373440,29375487,河南省,未知
1.192.60.0,1.192.80.255,29375488,29380863,河南省,郑州市
1.192.81.0,1.192.81.62,29380864,29380926,河南省,未知
1.192.81.63,1.192.81.63,29380927,29380927,河南省,郑州市
1.192.81.64,1.192.82.41,29380928,29381161,河南省,未知
1.192.82.42,1.192.82.42,29381162,29381162,河南省,郑州市
1.192.82.43,1.192.82.143,29381163,29381263,河南省,未知
1.192.82.144,1.192.82.219,29381264,29381339,河南省,郑州市
1.192.82.220,1.192.83.139,29381340,29381515,河南省,未知
1.192.83.140,1.192.83.250,29381516,29381626,河南省,郑州市
1.192.83.251,1.192.95.255,29381627,29384703,河南省,未知
1.192.96.0,1.192.121.29,29384704,29391133,河南省,郑州市
1.192.121.30,1.192.121.255,29391134,29391359,河南省,未知
1.192.122.0,1.192.122.255,29391360,29391615,河南省,郑州市
1.192.123.0,1.192.123.255,29391616,29391871,河南省,未知
1.192.124.0,1.192.129.9,29391872,29393161,河南省,郑州市
1.192.129.10,1.192.129.255,29393162,29393407,河南省,未知
1.192.130.0,1.192.131.255,29393408,29393919,河南省,郑州市
1.192.132.0,1.192.136.201,29393920,29395145,河南省,未知
1.192.136.202,1.192.136.202,29395146,29395146,河南省,郑州市
1.192.136.203,1.192.137.72,29395147,29395272,河南省,未知
1.192.137.73,1.192.137.73,29395273,29395273,河南省,郑州市
1.192.137.74,1.192.137.155,29395274,29395355,河南省,未知
1.192.137.156,1.192.137.199,29395356,29395399,河南省,郑州市
1.192.137.200,1.192.138.154,29395400,29395610,河南省,未知
1.192.138.155,1.192.138.155,29395611,29395611,河南省,郑州市
1.192.138.156,1.192.138.246,29395612,29395702,河南省,未知
1.192.138.247,1.192.138.247,29395703,29395703,河南省,郑州市
1.192.138.248,1.192.139.186,29395704,29395898,河南省,未知
1.192.139.188,1.192.143.255,29395900,29396991,河南省,未知
1.192.144.0,1.192.155.255,29396992,29400063,河南省,郑州市
1.192.156.0,1.192.159.2,29400064,29400834,河南省,未知
1.192.159.3,1.192.184.52,29400835,29407284,河南省,郑州市
1.192.184.53,1.192.184.186,29407285,29407418,河南省,未知
1.192.184.187,1.192.184.234,29407419,29407466,河南省,郑州市
1.192.184.235,1.192.185.96,29407467,29407584,河南省,未知
1.192.185.97,1.192.186.59,29407585,29407803,河南省,郑州市
1.192.186.60,1.192.186.105,29407804,29407849,河南省,未知
1.192.186.107,1.192.186.156,29407851,29407900,河南省,未知
1.192.186.157,1.192.187.20,29407901,29408020,河南省,郑州市
1.192.187.21,1.192.187.32,29408021,29408032,河南省,未知
1.192.187.33,1.192.187.76,29408033,29408076,河南省,郑州市
1.192.187.77,1.192.187.150,29408077,29408150,河南省,未知
1.192.187.151,1.192.187.249,29408151,29408249,河南省,郑州市
1.192.187.250,1.192.255.255,29408250,29425663,河南省,未知
1.193.0.0,1.193.51.255,29425664,29438975,河南省,郑州市
1.193.52.0,1.193.55.255,29438976,29439999,河南省,未知
1.193.56.0,1.193.95.255,29440000,29450239,河南省,郑州市
1.193.96.0,1.193.97.255,29450240,29450751,河南省,未知
1.193.98.0,1.193.127.255,29450752,29458431,河南省,郑州市
1.193.128.0,1.193.239.255,29458432,29487103,河南省,洛阳市
1.193.240.0,1.193.255.255,29487104,29491199,河南省,未知
1.194.0.0,1.194.63.255,29491200,29507583,河南省,平顶山市
1.194.64.0,1.194.127.255,29507584,29523967,河南省,未知
1.194.128.0,1.194.159.2,29523968,29531906,河南省,开封市
1.194.159.3,1.194.191.255,29531907,29540351,河南省,未知
1.194.192.0,1.194.255.255,29540352,29556735,河南省,安阳市
1.195.0.0,1.195.63.255,29556736,29573119,河南省,新乡市
1.195.64.0,1.195.127.255,29573120,29589503,河南省,焦作市
1.195.128.0,1.195.147.255,29589504,29594623,河南省,濮阳市
1.195.148.0,1.195.191.255,29594624,29605887,河南省,未知
1.195.192.0,1.195.255.255,29605888,29622271,河南省,三门峡市
1.196.0.0,1.196.63.255,29622272,29638655,河南省,未知
1.196.64.0,1.196.95.255,29638656,29646847,河南省,商丘市
1.196.96.0,1.196.191.255,29646848,29671423,河南省,未知
1.196.192.0,1.196.195.10,29671424,29672202,河南省,信阳市
1.196.195.11,1.196.195.255,29672203,29672447,河南省,未知
1.196.196.0,1.196.199.14,29672448,29673230,河南省,信阳市
1.196.199.15,1.196.199.255,29673231,29673471,河南省,未知
1.196.200.0,1.196.216.255,29673472,29677823,河南省,信阳市
1.196.217.0,1.196.217.255,29677824,29678079,河南省,未知
1.196.218.0,1.196.222.255,29678080,29679359,河南省,信阳市
1.196.223.0,1.196.255.255,29679360,29687807,河南省,未知
1.197.0.0,1.197.15.255,29687808,29691903,河南省,鹤壁市
1.197.16.0,1.197.31.255,29691904,29695999,河南省,未知
1.197.32.0,1.197.63.255,29696000,29704191,河南省,漯河市
1.197.64.0,1.197.64.122,29704192,29704314,河南省,未知
1.197.64.123,1.197.64.123,29704315,29704315,河南省,周口市
1.197.64.124,1.197.65.255,29704316,29704703,河南省,未知
1.197.66.0,1.197.95.255,29704704,29712383,河南省,周口市
1.197.96.0,1.197.107.255,29712384,29715455,河南省,驻马店市
1.197.108.0,1.197.110.255,29715456,29716223,河南省,未知
1.197.111.0,1.197.127.255,29716224,29720575,河南省,驻马店市
1.197.128.0,1.197.159.255,29720576,29728767,河南省,许昌市
1.197.160.0,1.197.162.255,29728768,29729535,河南省,南阳市
1.197.163.0,1.197.163.255,29729536,29729791,河南省,未知
1.197.164.0,1.197.183.255,29729792,29734911,河南省,南阳市
1.197.184.0,1.197.191.255,29734912,29736959,河南省,未知
1.197.192.0,1.197.207.255,29736960,29741055,河南省,焦作市
1.197.208.0,1.197.223.255,29741056,29745151,河南省,安阳市
1.197.224.0,1.197.235.255,29745152,29748223,河南省,周口市
1.197.236.0,1.199.0.56,29748224,29818936,河南省,未知
1.199.0.57,1.199.0.57,29818937,29818937,河南省,周口市
1.199.0.58,1.199.0.212,29818938,29819092,河南省,未知
1.199.0.213,1.199.2.117,29819093,29819509,河南省,周口市
1.199.2.118,1.199.2.207,29819510,29819599,河南省,未知
1.199.2.208,1.199.2.208,29819600,29819600,河南省,周口市
1.199.2.209,1.199.3.88,29819601,29819736,河南省,未知
1.199.3.89,1.199.4.195,29819737,29820099,河南省,周口市
1.199.4.196,1.199.5.102,29820100,29820262,河南省,未知
1.199.5.103,1.199.5.103,29820263,29820263,河南省,周口市
1.199.5.104,1.199.6.25,29820264,29820441,河南省,未知
1.199.6.26,1.199.6.26,29820442,29820442,河南省,周口市
1.199.6.27,1.199.6.44,29820443,29820460,河南省,未知
1.199.6.46,1.199.6.154,29820462,29820570,河南省,未知
1.199.6.155,1.199.6.178,29820571,29820594,河南省,周口市
1.199.6.179,1.199.7.79,29820595,29820751,河南省,未知
1.199.7.80,1.199.11.255,29820752,29821951,河南省,周口市
1.199.12.0,1.199.95.255,29821952,29843455,河南省,未知
1.199.96.0,1.199.123.255,29843456,29850623,河南省,新乡市
1.199.124.0,1.199.159.255,29850624,29859839,河南省,未知
1.199.160.0,1.199.175.255,29859840,29863935,河南省,三门峡市
1.199.176.0,1.199.255.255,29863936,29884415,河南省,未知
1.202.0.0,1.202.50.255,30015488,30028543,北京市,北京市
1.202.53.0,1.202.59.255,30029056,30030847,北京市,北京市
1.202.61.0,1.203.255.255,30031104,30146559,北京市,北京市
1.204.0.0,1.204.255.255,30146560,30212095,贵州省,贵阳市
1.205.0.0,1.205.15.255,30212096,30216191,贵州省,遵义市
1.205.16.0,1.205.48.92,30216192,30224476,贵州省,未知
1.205.48.93,1.205.48.142,30224477,30224526,贵州省,遵义市
1.205.48.143,1.205.49.45,30224527,30224685,贵州省,未知
1.205.49.47,1.205.49.53,30224687,30224693,贵州省,未知
1.205.49.54,1.205.49.54,30224694,30224694,贵州省,遵义市
1.205.49.55,1.205.50.116,30224695,30225012,贵州省,未知
1.205.50.117,1.205.50.117,30225013,30225013,贵州省,遵义市
1.205.50.118,1.205.51.129,30225014,30225281,贵州省,未知
1.205.51.130,1.205.51.130,30225282,30225282,贵州省,遵义市
1.205.51.131,1.205.52.11,30225283,30225419,贵州省,未知
1.205.52.12,1.205.52.12,30225420,30225420,贵州省,遵义市
1.205.52.13,1.205.53.69,30225421,30225733,贵州省,未知
1.205.53.70,1.205.53.130,30225734,30225794,贵州省,遵义市
1.205.53.131,1.205.53.135,30225795,30225799,贵州省,未知
1.205.53.136,1.205.53.136,30225800,30225800,贵州省,贵阳市
1.205.53.137,1.205.54.68,30225801,30225988,贵州省,未知
1.205.54.69,1.205.54.69,30225989,30225989,贵州省,遵义市
1.205.54.70,1.205.55.59,30225990,30226235,贵州省,未知
1.205.55.60,1.205.55.113,30226236,30226289,贵州省,遵义市
1.205.55.114,1.205.56.30,30226290,30226462,贵州省,未知
1.205.56.31,1.205.56.50,30226463,30226482,贵州省,遵义市
1.205.56.51,1.205.57.86,30226483,30226774,贵州省,未知
1.205.57.87,1.205.57.116,30226775,30226804,贵州省,遵义市
1.205.57.117,1.205.58.75,30226805,30227019,贵州省,未知
1.205.58.76,1.205.58.76,30227020,30227020,贵州省,遵义市
1.205.58.77,1.205.58.90,30227021,30227034,贵州省,未知
1.205.58.92,1.205.58.214,30227036,30227158,贵州省,未知
1.205.58.215,1.205.58.215,30227159,30227159,贵州省,遵义市
1.205.58.216,1.205.59.49,30227160,30227249,贵州省,未知
1.205.59.50,1.205.59.50,30227250,30227250,贵州省,遵义市
1.205.59.51,1.205.59.224,30227251,30227424,贵州省,未知
1.205.59.225,1.205.59.225,30227425,30227425,贵州省,遵义市
1.205.59.226,1.205.60.136,30227426,30227592,贵州省,未知
1.205.60.137,1.205.61.208,30227593,30227920,贵州省,遵义市
1.205.61.210,1.205.61.233,30227922,30227945,贵州省,未知
1.205.61.234,1.205.63.184,30227946,30228408,贵州省,遵义市
1.205.63.185,1.205.63.247,30228409,30228471,贵州省,未知
1.205.63.248,1.205.63.248,30228472,30228472,贵州省,遵义市
1.205.63.249,1.205.64.189,30228473,30228669,贵州省,未知
1.205.64.190,1.205.64.211,30228670,30228691,贵州省,遵义市
1.205.64.212,1.205.65.99,30228692,30228835,贵州省,未知
1.205.65.100,1.205.65.100,30228836,30228836,贵州省,遵义市
1.205.65.101,1.205.65.180,30228837,30228916,贵州省,未知
1.205.65.181,1.205.65.181,30228917,30228917,贵州省,遵义市
1.205.65.182,1.205.68.48,30228918,30229552,贵州省,未知
1.205.68.49,1.205.68.49,30229553,30229553,贵州省,遵义市
1.205.68.50,1.205.69.149,30229554,30229909,贵州省,未知
1.205.69.150,1.205.69.150,30229910,30229910,贵州省,遵义市
1.205.69.151,1.205.72.239,30229911,30230767,贵州省,未知
1.205.72.240,1.205.72.240,30230768,30230768,贵州省,遵义市
1.205.72.241,1.205.73.69,30230769,30230853,贵州省,未知
1.205.73.70,1.205.73.70,30230854,30230854,贵州省,遵义市
1.205.73.71,1.205.73.166,30230855,30230950,贵州省,未知
1.205.73.167,1.205.73.167,30230951,30230951,贵州省,遵义市
1.205.73.168,1.205.73.251,30230952,30231035,贵州省,未知
1.205.73.252,1.205.73.252,30231036,30231036,贵州省,遵义市
1.205.73.253,1.205.74.94,30231037,30231134,贵州省,未知
1.205.74.96,1.205.74.201,30231136,30231241,贵州省,未知
1.205.74.202,1.205.74.202,30231242,30231242,贵州省,遵义市
1.205.74.203,1.205.75.61,30231243,30231357,贵州省,未知
1.205.75.62,1.205.75.62,30231358,30231358,贵州省,遵义市
1.205.75.63,1.205.77.52,30231359,30231860,贵州省,未知
1.205.77.53,1.205.127.255,30231861,30244863,贵州省,遵义市
1.205.128.0,1.205.191.255,30244864,30261247,贵州省,未知
1.205.192.0,1.205.223.255,30261248,30269439,贵州省,毕节地区
1.205.224.0,1.205.255.255,30269440,30277631,贵州省,未知
1.206.0.0,1.206.63.255,30277632,30294015,贵州省,六盘水市
1.206.64.0,1.206.95.255,30294016,30302207,贵州省,黔西南布依族苗族自治州
1.206.96.0,1.206.127.255,30302208,30310399,贵州省,未知
1.206.128.0,1.206.151.255,30310400,30316543,贵州省,黔南布依族苗族自治州
1.206.152.0,1.206.255.255,30316544,30343167,贵州省,未知
1.207.0.0,1.207.63.255,30343168,30359551,贵州省,黔东南苗族侗族自治州
1.207.64.0,1.207.159.255,30359552,30384127,贵州省,未知
1.207.160.0,1.207.191.255,30384128,30392319,贵州省,安顺市
1.207.192.0,1.207.239.255,30392320,30404607,贵州省,铜仁地区
1.207.240.0,1.207.255.255,30404608,30408703,贵州省,未知
14.0.0.0,14.0.7.255,234881024,234883071,广东省,未知
14.0.12.0,14.0.15.255,234884096,234885119,福建省,未知
14.1.0.0,14.1.3.255,234946560,234947583,福建省,未知
14.16.0.0,14.31.255.255,235929600,236978175,广东省,未知
14.102.128.0,14.102.131.255,241598464,241599487,福建省,未知
14.104.0.0,14.111.255.255,241696768,242221055,重庆市,重庆市
14.112.0.0,14.112.191.255,242221056,242270207,广东省,惠州市
14.112.192.0,14.112.255.255,242270208,242286591,广东省,未知
14.113.0.0,14.113.8.123,242286592,242288763,广东省,阳江市
14.113.8.124,14.113.8.125,242288764,242288765,广东省,未知
14.113.8.126,14.113.8.151,242288766,242288791,广东省,阳江市
14.113.8.152,14.113.8.154,242288792,242288794,广东省,未知
14.113.8.155,14.113.8.158,242288795,242288798,广东省,广州市
14.113.8.159,14.113.8.188,242288799,242288828,广东省,阳江市
14.113.8.190,14.113.8.190,242288830,242288830,广东省,未知
14.113.8.191,14.113.9.163,242288831,242289059,广东省,阳江市
14.113.9.164,14.113.9.176,242289060,242289072,广东省,未知
14.113.9.177,14.113.9.228,242289073,242289124,广东省,阳江市
14.113.9.229,14.113.9.238,242289125,242289134,广东省,未知
14.113.9.239,14.113.10.176,242289135,242289328,广东省,阳江市
14.113.10.177,14.113.10.177,242289329,242289329,广东省,未知
14.113.10.178,14.113.10.178,242289330,242289330,广东省,深圳市
14.113.10.179,14.113.10.181,242289331,242289333,广东省,未知
14.113.10.182,14.113.11.240,242289334,242289648,广东省,阳江市
14.113.11.241,14.113.11.244,242289649,242289652,广东省,未知
14.113.11.245,14.113.55.255,242289653,242300927,广东省,阳江市
14.113.56.0,14.113.191.255,242300928,242335743,广东省,未知
14.113.192.0,14.113.255.255,242335744,242352127,广东省,茂名市
14.114.0.0,14.114.88.14,242352128,242374670,广东省,中山市
14.114.88.15,14.114.88.25,242374671,242374681,广东省,未知
14.114.88.26,14.114.88.55,242374682,242374711,广东省,中山市
14.114.88.56,14.114.88.65,242374712,242374721,广东省,未知
14.114.88.66,14.114.89.61,242374722,242374973,广东省,中山市
14.114.89.62,14.114.89.67,242374974,242374979,广东省,未知
14.114.89.68,14.114.90.118,242374980,242375286,广东省,中山市
14.114.90.119,14.114.90.130,242375287,242375298,广东省,未知
14.114.90.131,14.114.90.176,242375299,242375344,广东省,中山市
14.114.90.177,14.114.90.178,242375345,242375346,广东省,未知
14.114.90.180,14.114.90.180,242375348,242375348,广东省,未知
14.114.90.181,14.114.91.106,242375349,242375530,广东省,中山市
14.114.91.107,14.114.91.110,242375531,242375534,广东省,未知
14.114.91.111,14.114.91.215,242375535,242375639,广东省,中山市
14.114.91.216,14.114.91.222,242375640,242375646,广东省,未知
14.114.91.223,14.114.99.255,242375647,242377727,广东省,中山市
14.114.100.0,14.114.100.4,242377728,242377732,广东省,未知
14.114.100.5,14.114.100.5,242377733,242377733,广东省,广州市
14.114.100.6,14.114.100.176,242377734,242377904,广东省,中山市
14.114.100.177,14.114.100.177,242377905,242377905,广东省,未知
14.114.100.179,14.114.100.179,242377907,242377907,广东省,未知
14.114.100.180,14.114.100.181,242377908,242377909,广东省,中山市
14.114.100.182,14.114.100.183,242377910,242377911,广东省,未知
14.114.100.184,14.114.100.184,242377912,242377912,广东省,广州市
14.114.100.185,14.114.100.237,242377913,242377965,广东省,中山市
14.114.100.238,14.114.100.238,242377966,242377966,广东省,茂名市
14.114.100.239,14.114.100.239,242377967,242377967,广东省,未知
14.114.100.240,14.114.101.34,242377968,242378018,广东省,中山市
14.114.101.35,14.114.101.35,242378019,242378019,广东省,未知
14.114.101.37,14.114.101.51,242378021,242378035,广东省,中山市
14.114.101.52,14.114.101.54,242378036,242378038,广东省,未知
14.114.101.55,14.114.102.38,242378039,242378278,广东省,中山市
14.114.102.40,14.114.102.40,242378280,242378280,广东省,未知
14.114.102.41,14.114.102.42,242378281,242378282,广东省,中山市
14.114.102.43,14.114.102.43,242378283,242378283,广东省,广州市
14.114.102.44,14.114.102.45,242378284,242378285,广东省,未知
14.114.102.46,14.114.102.125,242378286,242378365,广东省,中山市
14.114.102.126,14.114.102.129,242378366,242378369,广东省,未知
14.114.102.130,14.114.102.163,242378370,242378403,广东省,中山市
14.114.102.164,14.114.102.164,242378404,242378404,广东省,广州市
14.114.102.165,14.114.102.165,242378405,242378405,广东省,未知
14.114.102.166,14.114.102.184,242378406,242378424,广东省,中山市
14.114.102.185,14.114.102.185,242378425,242378425,广东省,未知
14.114.102.186,14.114.102.186,242378426,242378426,广东省,广州市
14.114.102.187,14.114.103.29,242378427,242378525,广东省,中山市
14.114.103.30,14.114.103.30,242378526,242378526,广东省,未知
14.114.103.31,14.114.103.31,242378527,242378527,广东省,广州市
14.114.103.32,14.114.103.32,242378528,242378528,广东省,未知
14.114.103.33,14.114.103.48,242378529,242378544,广东省,中山市
14.114.103.49,14.114.103.57,242378545,242378553,广东省,未知
14.114.103.59,14.114.103.179,242378555,242378675,广东省,中山市
14.114.103.180,14.114.103.180,242378676,242378676,广东省,广州市
14.114.103.181,14.114.103.182,242378677,242378678,广东省,未知
14.114.103.183,14.114.103.204,242378679,242378700,广东省,中山市
14.114.103.205,14.114.103.207,242378701,242378703,广东省,未知
14.114.103.208,14.114.103.212,242378704,242378708,广东省,中山市
14.114.103.213,14.114.103.216,242378709,242378712,广东省,未知
14.114.103.217,14.114.103.242,242378713,242378738,广东省,中山市
14.114.103.244,14.114.103.246,242378740,242378742,广东省,未知
14.114.103.247,14.114.147.255,242378743,242390015,广东省,中山市
14.114.148.0,14.114.151.255,242390016,242391039,广东省,未知
14.114.152.0,14.114.163.255,242391040,242394111,广东省,中山市
14.114.164.0,14.114.167.255,242394112,242395135,广东省,未知
14.114.168.0,14.114.172.114,242395136,242396274,广东省,中山市
14.114.172.115,14.114.172.127,242396275,242396287,广东省,未知
14.114.172.129,14.114.172.130,242396289,242396290,广东省,未知
14.114.172.131,14.114.172.131,242396291,242396291,广东省,广州市
14.114.172.132,14.114.172.138,242396292,242396298,广东省,未知
14.114.172.139,14.114.173.162,242396299,242396578,广东省,中山市
14.114.173.163,14.114.173.175,242396579,242396591,广东省,未知
14.114.173.176,14.114.174.100,242396592,242396772,广东省,中山市
14.114.174.101,14.114.174.101,242396773,242396773,广东省,广州市
14.114.174.102,14.114.174.115,242396774,242396787,广东省,未知
14.114.174.116,14.114.174.138,242396788,242396810,广东省,中山市
14.114.174.139,14.114.174.143,242396811,242396815,广东省,未知
14.114.174.144,14.114.174.144,242396816,242396816,广东省,梅州市
14.114.174.145,14.114.176.29,242396817,242397213,广东省,中山市
14.114.176.30,14.114.176.33,242397214,242397217,广东省,未知
14.114.176.35,14.114.176.37,242397219,242397221,广东省,未知
14.114.176.38,14.114.176.116,242397222,242397300,广东省,中山市
